"w1","w2","L1_1","L2_1","a_1","L1_2","L2_2","a_2","y","bayeswt"
0,10.9566710246643,0,-0.234983652188785,1,0,0.95623195745551,0,1.11612826790653,1.01428146825736
1,13.8563649354095,1,-0.960609464405182,0,0,-1.42399267214876,1,-0.752803950995725,2.32050836416969
1,7.91839763726428,1,-0.54092180655045,0,0,0.478065519325411,0,0.979543337052586,2.26334520610316
0,6.74619633392638,0,1.38434573206351,0,0,0.268697910328478,1,-0.0835352981849131,1.53043952205889
1,10.0220764980663,1,0.644734153264736,0,0,-0.457703686533347,0,3.45870170972258,1.921683403853
1,19.0070285990218,0,0.693968371732099,0,0,2.46982199251663,0,2.97040641925072,1.36401237888221
0,12.2230590984501,1,-1.95576184036031,1,0,-1.99659198087402,1,-1.26272803451304,1.56766803031075
0,13.3257375929115,1,0.32958271867068,0,0,0.496622194033069,0,2.6369706029769,2.45292266817149
0,11.2406134492898,0,0.741209288366796,1,0,1.63263844254365,0,1.51400073151045,0.94565980278471
1,13.8819709278153,1,1.00976685267177,1,0,0.741929975804073,0,0.59491865733602,1.01176136051998
1,8.19328182793142,1,-0.881314532195915,1,0,-1.85604610139912,1,-0.753589838355336,1.17895863094037
1,16.6316418662746,0,1.1138594706934,0,0,1.40853321434236,0,1.51434659693094,1.28605494995857
1,14.3388210409654,1,-1.24181756788561,0,0,-2.81706269350571,0,0.690389203530186,2.39301788035743
1,8.77418870923318,0,1.83648490596867,0,0,1.44176068952101,0,1.5503396759477,1.20935791530444
1,12.218212983248,0,-0.666452160411056,0,1,-0.711010191512793,0,2.00117831952247,1.85790839934234
1,14.8653264779965,0,0.923677651549312,0,1,-0.380231768466313,0,3.66458564164947,1.53891761866685
0,14.2309239282184,0,0.46022058441762,0,0,0.787294159637468,0,1.95749227286551,1.66761622465111
0,17.9277360635075,0,-0.88432315697781,0,0,-1.43777889898661,0,2.3270260042958,1.93326012270557
1,9.5480489804206,0,1.2497391458728,0,0,2.44929716891174,0,1.91227862654604,1.29130712295988
1,16.4645464619616,0,0.208022307247007,0,0,0.0816257353936272,0,4.06666362405614,1.40514220646524
0,16.1461920397649,0,0.979869695245495,0,1,0.0503313389949778,0,4.4735069325626,1.86611538712515
1,11.3500674723886,0,0.341692760546092,0,0,0.684416173007245,0,1.01349033180393,1.39543040386849
1,8.09629322871246,1,0.959460184697039,0,0,0.977205432926653,0,2.24158474780208,1.88314372430614
0,7.64341923646194,0,0.0981147132626965,0,1,0.214866787859548,1,-1.08988619266431,2.10200399986446
1,13.8311478317799,1,1.26354012801081,0,0,1.60730635067479,0,1.67550262303949,1.80530590032542
1,11.7154930651164,0,-0.225025934259962,0,0,-0.511892003744731,0,1.28755966339129,1.47463080481037
1,19.1164106674058,1,0.728452424922859,1,1,0.383025657802952,1,-0.649055610630767,1.15070510034004
1,14.1405518419848,1,0.529977040663791,1,0,1.10938637743855,1,-0.325474248333705,1.05177866527719
1,10.512220499346,0,0.958981982091839,1,0,2.48084120338233,1,-0.955795375833437,0.795402630804406
1,7.89783100601154,0,-0.532064184896751,1,0,-2.58877964833297,1,-1.61177070094282,0.868776909812163
0,9.67039330157899,1,0.274395430883656,1,0,0.0354189513849371,0,2.20376067763577,1.28402877125987
1,13.3715535715893,1,-0.436449543415956,1,0,0.466948297228739,1,0.411647941317363,1.1378623003194
1,10.1962614117734,1,1.02060043985118,0,1,-0.0666488781317722,0,0.135007720454588,2.21790557646568
0,14.0569204809228,0,-0.496117174665855,1,0,0.611265404700044,0,1.27353341873049,1.03057230168471
0,10.6626477913209,0,1.83886517428996,1,0,1.36626423690589,1,-0.174085833384659,0.880857361148485
1,11.5777603648221,0,0.916149205687337,0,1,1.7296789307529,1,1.86854773501299,1.56873349788013
0,9.07796130876869,0,0.0770716342338471,0,0,1.64161702542328,0,1.66560409177709,1.77852886974448
1,19.6201743396348,1,1.41239821860217,0,0,2.49717679535485,0,3.38928072167443,1.79367335648901
1,13.3304869258816,0,0.058713929120564,0,0,1.39633382144479,0,4.04437408676619,1.44868681147222
1,12.9225345619978,0,0.702487627256012,0,0,-1.38611408551381,0,2.014024508773,1.32686555054445
0,5.23255034046373,1,0.580519903419738,0,0,-0.640517396830423,0,3.27105462248852,2.41796441075297
1,14.6391675981973,1,0.579430108392298,0,1,1.29728844226357,0,0.706619313333303,2.35164408163513
0,7.90550564448115,0,-0.5177091732643,0,0,-1.34943491501164,1,1.5545413835065,1.86620680967236
0,8.43391370258281,0,-1.16650514057537,1,0,-1.83404049905049,1,-3.88840287116139,1.08466349705443
1,15.6733646840866,1,-1.51486706293296,0,0,0.0160888305525586,0,3.50363694413005,2.54821932847248
1,10.1891974139671,0,-0.3444043848616,1,0,-0.336018286998894,1,-0.175060755126032,0.858694740080006
1,5.00651087998728,0,0.74285830100234,0,0,0.828241288285383,0,1.08639206310059,1.36357130901252
1,19.0796164395574,0,-0.0382413191072458,1,0,-0.303030786727267,1,-0.673645107466558,0.83837032870592
0,2.49037229842992,0,-1.17844721048364,0,0,-2.75143900621577,0,1.05429751051772,2.06159098106398
1,14.2912461194383,0,2.30939006314446,0,0,0.561728559310476,1,0.511358922841402,1.14376767487964
0,16.0689969963384,0,0.862699393011994,0,0,0.805623119145005,0,3.00726291728761,1.59368937958046
0,9.47612853335786,0,2.04137938559921,0,0,2.49087946586889,1,1.75979530808642,1.44273766133819
1,13.7771482056462,1,1.36080783577775,0,0,0.169634536681235,0,2.44091670469224,1.76829970402548
1,13.7565215535542,0,-0.463813902828969,0,0,-2.14402878445004,0,-0.31740897256529,1.50227158228839
0,16.162492611658,1,-0.250296277130205,0,1,1.18683778590548,1,1.66989100786933,3.24377485663925
1,13.9363975518101,0,-1.29131700275161,0,0,-0.65495467611434,0,1.73991821719031,1.67799757147776
0,11.0204648836299,0,0.850678101945979,0,0,1.44297762247195,0,3.23355554213488,1.61225015773611
0,15.6639682317608,0,1.78029893454494,0,1,2.85403511463742,0,2.6622652975883,1.74728575426339
1,15.2024894260391,0,-0.758459983812207,1,0,-0.261691519128498,0,1.01734042498898,0.883846505113649
0,8.25372386345683,0,-1.11966040818461,1,0,-2.29262585115109,0,-1.17103650563169,1.07894551829259
0,6.39685026401708,0,0.946646571004652,0,0,2.26077012922938,1,-1.39169475996976,1.63312973309581
0,12.6411101599727,0,-1.390067934001,1,1,-2.74101688580816,1,-2.61883048815706,1.22363347740524
1,10.9041505008993,1,2.04065306277753,1,0,1.46110624706625,1,-0.783128022123956,0.949695868829938
0,8.05784354975082,1,0.652714213303756,0,0,1.06688827003531,0,-0.72245187116968,2.40083898349945
1,12.3357227180601,0,-1.58153782665796,1,0,-1.38718213032619,0,2.01064453848016,0.943016986482401
0,6.72001389405238,1,0.422119034672946,0,0,1.07865467432831,0,1.2371111267178,2.48489802376574
0,12.6449054053048,0,0.231630919864042,0,0,1.23467205330628,1,0.526094707403725,1.72328059485257
1,9.50028644983232,0,-2.36341066868635,0,1,-3.08808013492402,1,0.730514167117258,2.31817802120852
0,15.8286570967699,0,0.116428540643747,0,0,-1.01271117617138,1,0.681542531126427,1.71458952540136
0,21.6979565646461,0,-0.370281202220576,1,0,-1.52103472552611,1,0.297277490478378,1.01708383261219
1,8.33608302525283,0,-0.793936162504726,0,0,-0.146092195213059,0,0.967779660648503,1.59738288483398
1,16.2306566837719,0,0.411023386588401,0,0,0.100575677025151,1,-0.851077588925424,1.37377270255821
1,15.3005989110731,0,1.01389629140454,0,0,1.5698144091433,0,3.2855960249183,1.30134951542243
1,11.7192231027786,0,1.85420106424184,0,0,3.14437490601115,1,0.397791511825646,1.2169029619374
1,10.1854145037719,0,-2.52065350105769,1,1,-3.30053333289591,0,0.558396299771013,1.14666458493731
1,18.3012308273499,0,0.936623636083464,1,0,1.8343348916885,1,-0.817604580722041,0.791063110838451
0,3.97816872705501,1,-0.912569424064742,1,0,-1.71768025272244,1,-2.49242857827332,1.443258312959
1,9.42722083362535,0,1.26060237371676,0,0,1.96168846695292,1,-2.15636772600964,1.28360143587708
1,6.2526262253689,0,0.418387936411527,1,1,0.304988796769136,1,-2.75610939491837,0.903115843185514
1,17.5812537557843,0,1.63076970961827,0,0,0.946142799188573,0,1.17610323377631,1.21818105937945
0,11.2371862694206,0,-1.37038944306245,0,0,-0.310167208638111,1,-0.118619939386987,2.08599125441474
0,9.90131520212131,0,0.593644449650053,0,0,1.41526200033849,0,1.20678425575716,1.66376699181722
0,24.7361778962653,1,0.542521116997286,0,0,-0.0787233563630156,0,3.84696365065094,2.41994359745826
0,11.7998509284495,0,1.16586075520392,1,0,1.12156106923345,0,1.43953090536651,0.915563376487365
1,10.2250027525339,0,-0.11891848110966,0,1,2.4957296168439,0,2.22319168317636,1.80924868486456
0,13.1994610005446,0,1.27601145593419,0,1,0.656143275333727,0,1.2457430406515,1.81421010451863
0,5.72630151698012,0,-0.387697860306079,0,1,-0.497147707630096,1,-0.797731793181426,2.23856080070991
1,13.9612105706883,0,-0.279625298186228,1,0,1.05287987736516,0,2.29942293252718,0.858119697847269
1,11.6153471956801,0,0.151532773412586,0,0,-0.856011481416672,0,2.26713186643773,1.41046862978076
0,13.8741004901206,0,-0.930511167481089,0,0,1.58864347393111,0,2.39327130649502,2.00995677523449
1,8.07051745624858,0,-0.365866466271802,0,1,-0.962463436467047,0,-0.429799809297132,1.80201450734163
0,7.90806463140823,1,1.1890844747965,0,0,0.746732924788409,1,-0.546047683843214,2.24720397348937
0,9.22634134689526,0,1.74409211777468,1,0,1.59780177512321,1,-3.67209664246965,0.88901104342641
1,8.92804170762887,0,1.21353509670464,0,0,2.36749193555556,1,1.94014523948264,1.29734512719416
1,17.1961998667344,0,-0.242903176521238,1,0,2.95460163868948,1,0.154252753388675,0.870046552127467
1,18.3165822472324,0,0.511645708011943,1,0,0.968126165666341,1,1.09634941015524,0.810277280174966
0,11.3724321878437,0,0.21221397082318,0,0,0.94555451190617,1,0.152393230077992,1.7254624623311
1,10.5642537576613,0,-1.14338493535919,0,1,-2.42127107207571,0,3.84772033780268,1.96167474390505
1,10.6838446783133,0,0.374246657923848,1,0,0.412326843544236,0,0.0522080005428124,0.817469954541209
1,12.2769459114121,1,-0.691523868557688,0,0,-2.93853704851449,1,0.277977502939871,2.23114301678784
0,12.3876169348042,0,-0.936748049599096,0,0,-1.07114512358179,1,0.0135890367751326,1.95061949249014
0,13.1601375510623,0,0.857106836876531,0,0,2.45013330637807,1,1.53317032456767,1.62378687750097
1,9.01328423581498,1,-0.607799044748191,0,0,-0.72573625208221,0,0.230949907032369,2.24575332585893
1,8.61241444471873,0,-0.0479246060624278,0,0,-0.0294430950420092,0,3.89351605230208,1.45966428933123
0,16.7883106549843,0,-0.805832470331591,1,0,-0.798904722418277,1,-0.168513605108011,1.04902430861943
0,9.80549055558671,0,0.153999331409007,0,0,0.128324747331361,0,1.50950102938685,1.73032200337831
1,13.2121827809018,1,0.634468380959507,1,1,0.656639791014503,0,0.466321226729897,1.16075599646856
1,11.7721178647867,1,0.630266433314776,0,0,-0.773245807049716,0,0.297220989646547,1.91498192078894
1,8.16860243139732,0,-0.983571952915415,1,0,-1.59275736049171,1,-3.50802832476521,0.901335373647099
0,14.364247637646,0,1.40168472640304,1,1,1.00373955477167,1,-1.67036725018299,0.985195971945128
1,12.6924194939718,1,1.62989590798411,0,0,2.31659347095073,0,2.57227269331315,1.74784319252047
1,17.59913342485,1,0.55890176065925,0,1,0.932269731278702,0,4.26792375811365,2.34893248352999
1,12.469838338508,0,0.292177931269426,1,0,-0.551716157600155,1,-0.69944373671911,0.817311454699441
1,10.6738169671966,0,0.194081072993046,1,1,0.939833087573715,0,-0.476746658044169,0.912986108542068
0,13.1131796532215,0,0.388677742471961,1,1,1.54639496010951,1,0.116350182299148,1.06852312933899
1,7.25763340385864,1,0.458999922761224,0,0,-0.757841413907897,0,2.87426300702411,1.97781499324253
0,8.65642378642561,0,0.223387856812425,1,0,0.293963205331629,1,-0.0508770521590005,0.979123190019934
1,14.0410930045577,0,0.80423410096031,0,0,0.185619264946387,0,4.08514248287197,1.31810418119101
1,10.6675163951042,1,-0.219093378426492,0,0,-0.730566745705529,0,2.14022075262969,2.12620801128221
0,11.7361562145901,0,1.24670649064807,0,0,1.78393167752229,0,-0.758973891594096,1.54690421083853
1,11.5391131623122,1,0.0877083198524983,0,0,1.03494924710975,0,2.80328423276734,2.07601988977715
0,9.39794952490188,0,-1.66171452128714,0,0,-1.18757808930145,0,1.91537297416309,2.15994514790973
0,3.92524536367033,0,-0.0604679157467001,0,1,-0.556059792513004,0,-0.0369761861263642,2.16540182631237
1,13.3953398807064,0,0.590973851460938,1,0,1.64463925956983,1,-0.652990394680923,0.808343841852827
0,15.0465580305874,0,1.38049725313958,0,0,2.56285246529193,0,2.34534682478951,1.53142890050375
1,6.8451350585995,0,0.138661783201103,1,1,-0.992269441782905,0,0.24259472326045,0.915819056280698
0,17.9296108738344,1,-1.76077309293266,0,0,-1.2683084586328,0,3.0105701637482,3.21939820882538
0,13.5406192947489,1,0.140237958872851,0,0,-0.884020618532804,0,1.58539391916868,2.48579719183382
1,17.3665611799755,0,-1.01554631016772,0,0,0.61485284070256,1,0.00771079881846692,1.64237770211498
0,8.17131811503085,0,-0.89439252249944,0,0,-0.542619763321017,0,0.251844006086914,1.9671339596475
0,12.667125153417,1,-0.898955799700798,0,0,0.294850773020377,1,0.497967270385521,2.89080154195367
0,11.5999441642448,1,-0.683227482870115,0,0,-0.179084239721565,0,2.67514308445746,2.79277312854707
1,15.0740297275271,0,1.29786938783196,1,0,1.13033929840848,1,0.115192873024011,0.769817123511942
1,9.69656172834923,1,-0.72456328226035,0,0,0.112890877179044,1,0.981413696001138,2.29705975062982
0,11.9596093121902,0,-0.319466680831064,1,0,-1.50318833446669,0,-1.47001055072094,1.00709578278683
0,4.88536340502422,0,0.233027095450495,0,0,-1.15080169689695,0,1.29160004230211,1.73175121899507
0,8.889514228518,0,0.97927476786437,0,0,0.437016271814759,0,0.642056996321962,1.58558220147446
1,12.5001355346604,0,-0.53170365472838,0,1,-0.1530843483403,0,3.02818247654194,1.83415395054832
1,9.17471403044711,1,-0.724476723565524,0,0,-1.05641765376629,0,1.58621275701859,2.27338489404535
1,11.8257220567541,0,-0.3903585016463,1,0,-0.947220022974223,1,-2.26559982140743,0.857547589665167
1,10.1282961042991,1,-1.06043573819038,0,0,-0.0483012731016067,1,-0.574384308385606,2.39970192887364
1,14.427720544646,0,1.07431055491627,1,0,0.506395046484229,0,2.74693173900472,0.778728493266933
1,16.6739532349983,0,-2.00521860174896,0,0,-0.8740221975923,0,1.75114893756842,1.84696984911942
1,8.70999434876991,1,-0.430592133867201,0,1,-1.12642810810687,0,0.120792565533748,2.65462471406396
0,10.7718537656211,1,-1.33342148443766,0,0,-1.4821863094582,0,2.86994295220443,3.02685840209377
0,17.759045033479,1,-1.77919433385499,0,0,-2.42791722829874,0,3.46008466277204,3.19659637173731
0,3.20430698326517,0,0.0607012669119135,0,0,-0.33345498485827,0,0.646582971253448,1.78931881690927
0,10.7206488330371,0,1.64544214965315,0,0,0.590951769642111,0,3.84437809246092,1.47604965415135
1,20.2588171365734,0,1.84722852616556,0,0,2.48680366986397,0,3.15716188123934,1.20912893549556
1,20.774360276257,0,-0.345032605590195,0,1,1.03502529600763,0,2.21042209543535,1.82154192937237
0,12.6263812934006,0,-0.570691895584238,0,1,-0.161069388475503,1,0.32438339389116,2.25541789752997
0,8.54556419754545,0,-0.452770661496132,0,1,1.34495282514046,0,2.77788740996077,2.28396510109263
1,12.6618296779618,0,0.846728528563469,1,1,-0.876753179406722,1,-0.136696565583421,0.861086105659718
0,9.38890241621192,0,-2.4678079388179,1,1,-3.32547098860154,1,-0.931065429368434,1.37014130669247
0,17.8112691291659,1,0.42581316571395,0,0,1.12857025969679,0,4.24302011938077,2.43692057791488
0,8.77406937718782,0,-0.317799687235676,1,0,0.203320294928786,1,-0.840996998565488,1.02020916603537
0,13.491646380835,0,-0.609022033042754,1,1,-0.347108850185163,0,2.19651802599564,1.14951037568988
1,14.4794002982748,0,-1.85132602833738,1,0,-0.170847033239463,0,2.23934976069899,0.973933860823496
0,8.9699593572166,0,-0.116126824210787,1,0,1.44896233580476,1,-0.969525175967479,1.01223763145891
0,15.4060987260247,1,-1.49499578519562,1,1,-3.00023915933728,0,0.548994961294615,1.68929417659629
1,9.00828011633478,0,0.0847749279710113,0,0,-0.252546523733562,1,-0.631833572738763,1.43368369571666
0,14.5209593186159,1,-0.74969208432726,0,1,-2.03851586181372,0,1.11102685379903,3.37503452000756
1,16.3866465324142,1,0.220186189507708,1,0,-0.856721317474524,1,-0.672982597268162,1.06723820143818
1,8.04622831046717,0,0.551466362488455,0,1,0.870185039740326,0,2.68245737081992,1.63729398012864
0,16.4319801639184,0,-0.33941896555876,1,0,-0.0236913899524318,0,0.591331903630279,1.01327737828144
0,10.0418685151503,1,-0.9219797710645,0,0,-1.60201278084857,1,-1.18568620885631,2.85954334932541
0,13.1774135537479,0,-0.479968093492832,0,0,-0.0465935130876116,0,1.20000395191484,1.85482286443182
1,12.8073498891551,0,-0.529320004322943,0,0,-1.1390819336076,0,1.81247264393914,1.52054281576478
1,10.2912144546472,0,-1.380363684509,0,0,-1.03803767107876,0,3.0380886867562,1.69969670582087
1,13.0724114799911,1,-0.639894099106285,0,1,-0.406024728784222,1,-0.206657669208964,2.72284234021885
1,7.07827629830465,0,-0.112622371874106,1,0,-0.535852189587471,1,-2.21790100227618,0.848932387132582
0,11.4554525112601,1,-0.106278784686798,0,0,-0.95181672254958,1,-0.0701442540183099,2.5705331183049
0,15.3031633266607,0,0.482573373153899,1,0,-0.0297200536720256,1,-1.44110401378137,0.952131677236473
0,3.30350140308274,0,1.32491073715437,0,1,1.84909195530804,0,3.11514079157647,1.88483299626112
0,6.04829525056698,1,0.394153984169537,0,0,-0.0395449072018584,0,1.29501323695823,2.4733164497026
1,7.35224976961211,0,1.55930947243818,0,0,1.29732417852673,1,0.925744180091052,1.24654350664352
0,5.64364122341828,0,-0.591489552486123,0,0,-1.60481382221037,0,1.88285293602514,1.89644675191567
0,13.6783321571854,1,1.48745173157218,0,0,1.19012025632124,0,3.40081605169914,2.14971061967134
1,8.02828660097596,0,0.683691773827367,0,0,0.729117996035909,0,0.269514803808099,1.35538095846196
1,3.34181165868411,0,-1.14829076864719,0,0,-1.85398149752177,0,-0.917295852512282,1.68058493281978
1,9.4497249396782,1,0.506668261882006,1,0,0.00845317195026807,1,-1.18436139672693,1.05402370742174
1,10.4374589941008,0,-1.12331825062847,0,0,-2.12963778103195,1,-0.940485676328933,1.63197687001349
1,15.4271418951124,0,1.11150209464284,1,0,1.80493827083441,1,-0.625548010575965,0.781110293721525
1,7.58499145600468,0,-0.453896230467536,0,0,1.82172886200253,0,1.82064700499769,1.57328701189202
1,16.6451570229548,0,-0.0596586168070711,1,0,-0.528437275497558,1,0.969412386508702,0.837123909818668
1,13.5934508625144,0,-0.533601980318088,0,1,0.0589988155966563,0,2.10934181397923,1.83640491325064
0,13.4494086305422,0,-0.717684206058875,0,0,0.998777327315242,1,-0.0729272117244589,1.9356910831219
0,8.58989731874199,1,1.7880386823842,1,0,1.28949349309901,1,0.75422746558955,1.15432584074769
1,19.8146715195922,0,1.19995123809869,0,0,0.998932969209524,1,1.20490922257453,1.27511443338627
1,11.3429166716114,0,0.798642243743562,0,0,1.54934655323016,0,2.48658118572461,1.33715629619133
1,4.70040966328667,0,0.130624055636804,0,0,-0.784717647013327,0,-0.18193526407071,1.44402954138385
0,11.18457411443,0,0.848179555696108,0,0,0.786888793750771,0,3.02507682191765,1.6029924986859
0,4.2622237170718,1,0.704335014086669,1,0,-0.00620782400374298,1,-0.396363806562271,1.26165572529424
1,10.7579595368533,1,1.72110019374982,1,1,0.650842765301688,0,2.12025793368153,1.06903717454066
1,10.3110919872415,0,0.963150698084855,0,0,1.47695757664433,1,-1.02306667545101,1.31551432712717
0,14.7273187616136,1,-0.0589158188413776,0,0,-0.0504565244006911,0,3.91301532277224,2.56194573878878
0,16.03798474295,0,-0.0545130958303962,0,0,2.27539254401221,0,2.76109370840078,1.80657885973654
1,9.09558014039538,1,-0.367116762932173,0,1,-3.1291788565623,0,3.32033338696649,2.6141202914092
0,15.2244354735001,0,-0.211494206080833,0,0,0.586032078156916,0,3.10439039292928,1.80280823026983
0,17.6972924386751,1,-0.0597110151087765,0,0,-0.704059797802624,0,3.04519653473118,2.55170025301104
1,8.86342398062942,0,1.32151498940456,0,0,1.11392005963277,1,1.91680042731388,1.26857245897044
0,9.39038253400267,0,-2.23445580735806,0,1,-3.22935296589403,0,2.9015019918358,2.79724900930496
1,14.6031134526147,1,-0.545814693884194,0,0,0.168616929497232,0,2.75472474657478,2.22531695113755
1,12.7321918797757,0,0.0044411994311008,1,0,1.27718088751071,1,-1.44740819445142,0.841634803164862
0,14.1950998417771,0,-1.14130740533543,0,0,-0.510244206314391,0,3.21909518378666,2.01061100806503
1,17.6187371781903,1,1.80528798188743,0,1,1.05961882931269,0,3.94251306563234,2.02758970863663
1,13.5483324783056,0,-0.0884649762288022,0,1,1.65149581739676,0,2.37197442881079,1.76745431819033
0,16.2068050807015,1,-0.954850080406577,0,1,-0.956508695185081,0,2.61021811513341,3.49992695583135
0,14.4916218493488,0,-0.746697568317188,0,0,-0.423042648041883,0,2.08941020435509,1.91048389291364
0,13.7344815592354,1,1.00973997810579,0,0,1.09784616486901,1,-1.05075411817204,2.26904623879397
0,13.5443377527376,0,2.00445271803147,0,0,1.92409537197843,0,3.41751910015863,1.42998496967485
1,17.1652932178323,0,0.0573844283660821,0,0,0.300014443585037,0,1.08792271946907,1.43242984631369
0,7.99096050515738,0,0.186938412427887,0,1,-0.763704719104396,0,2.39181311167321,2.06192234442978
0,7.57926908337002,0,-0.872742369221403,1,0,0.156261623935148,1,-2.74736826241368,1.07188399187153
1,14.3677840135888,0,1.47032255086507,0,0,2.25032927593952,0,3.64325788567365,1.24917659703919
0,11.5212413434675,1,0.837869339780645,1,0,0.831910308593664,1,0.150884946733296,1.22735302869852
0,12.2960208467398,0,-2.20629325439013,0,0,-1.13792731607028,0,3.87447479642436,2.32413880727364
1,14.9651095086856,0,-0.48558145073067,1,0,-1.76807914636643,0,-0.242933764205994,0.860169290195929
0,15.0131801913963,1,-0.0839856924275657,0,1,1.15127507309183,0,4.08647283074646,3.16705700555673
1,10.9493179865529,0,-0.988667493514996,0,0,-0.677172440121826,0,1.54407245284235,1.61871275292195
0,10.7498245240116,1,-0.165725930362041,0,0,0.444993341789613,0,2.3799395149151,2.62630278107253
1,12.2943944360315,1,-1.00049720990388,0,0,-1.34326525962154,1,-0.653377941799485,2.33827501142079
0,16.252071157179,1,0.521828665302362,0,0,-0.0979442096670221,0,3.02066454263474,2.38075872276497
0,13.704081946716,0,0.472685583332297,0,0,0.0635233524289976,0,1.27176804147049,1.6568563279648
0,17.7320300432928,1,0.988304653572308,0,1,2.20187800028045,0,2.71144749210818,2.78207172246323
1,11.9694525183201,0,0.546150661116772,0,0,1.7466218413326,0,3.16687657366616,1.37672900048256
1,16.502670420883,0,1.76914074306269,0,1,3.47903984537827,1,-1.3400741138209,1.44940601031733
1,15.532009244069,1,-0.220817784847411,1,0,-0.337494897902109,1,-0.977071119738011,1.10936341679307
1,14.4483338436003,1,-1.99882002900043,1,1,-2.82039313331789,1,-1.35327574881826,1.47664305233568
1,13.6588028271139,1,0.172247241351026,0,1,1.77130144337478,0,3.66665168154154,2.50020828868858
1,10.8804704114299,0,0.768653549139796,0,0,-0.684486641844447,0,2.18177103744315,1.32345156071454
0,11.5638499633231,0,-0.285597099879572,0,0,-0.328843978535502,0,0.736358354617792,1.8102541526377
0,12.9175819828339,1,1.53005229746125,0,0,2.2624851370786,0,4.22713558513997,2.16337675007712
0,12.1955555627171,1,1.21672423431324,0,0,0.176395050860859,0,3.31056281032799,2.20602295399987
0,15.7728978735449,0,0.695222277656664,0,1,-0.70714452739876,0,4.27359603284682,1.92077952690113
1,11.5627315072543,0,0.195402072847153,0,0,0.790214973533105,0,1.14141633242061,1.41975651319436
1,11.7184923136487,0,-0.424315710057298,1,0,1.10391972055598,1,1.10725086816955,0.869893020099584
0,10.0627236497373,0,-0.0763161312845693,0,1,-0.690425423225753,0,3.47380927664536,2.11738537081809
1,11.4466546858267,0,0.593644394528192,1,1,-0.188576495780197,0,2.46374777320597,0.879360959730733
0,11.7249374307846,1,1.08504616255554,0,0,0.26069177074529,1,-0.985541086534755,2.2420198831333
1,2.74505690440234,0,-0.258664087770308,1,0,1.04351248027764,0,0.21517895474771,0.879205257471487
1,6.54067321114273,1,-0.652846526312209,1,0,-1.50537498857143,1,-1.64872905755571,1.16223053905665
0,11.7100523601922,0,2.59270638546802,0,0,1.87236310264363,0,1.17696988698434,1.35727329232381
0,10.938864900542,0,0.62794581935512,1,1,-0.266695521008924,1,-0.750923076445484,1.04021752918857
0,7.19652268717026,0,-0.83163797846575,0,0,-1.34757674126313,0,2.22763816781372,1.94497796575316
0,4.03384729582792,1,0.97131752930153,0,1,0.413938060310279,1,0.201075580056062,2.82901274360656
1,10.5825231203463,0,0.177511729101316,0,0,0.879784434864931,0,2.27547397541389,1.42662804727352
1,14.6139830627771,0,0.982929079149404,0,0,1.42079702249799,0,3.99236364561499,1.30425431458204
1,19.0929545277103,0,0.252726497837931,0,0,0.908404297139962,0,2.1363518588998,1.41078037912676
0,11.8461728251626,0,0.0600326770064169,0,0,-0.451705884624896,1,0.887366483295662,1.73500076412335
0,17.9727393625109,1,0.270339014337369,0,0,1.17458071803405,1,2.09981932020802,2.48770807343817
1,12.3320886305439,0,0.546101683357987,1,0,-2.58371227291417,0,-0.79065426320257,0.802213035579276
0,12.4621284170382,1,-0.485464447373548,0,1,0.76685900816402,0,0.80889679838131,3.34458876640266
0,13.299301253395,0,-0.52237021773919,0,1,-0.189530821861865,1,1.65259876604428,2.23871172242103
0,8.51769101895632,1,-0.0996022959497974,0,1,-0.419527572048612,1,-0.0828523256475639,3.15735316348556
0,11.7931271484205,1,0.289232703121294,0,0,0.882691473851111,0,4.75105233486548,2.48140394806467
0,15.633790795169,0,-0.161038547317706,1,0,-1.42782272330254,1,-0.393551101591437,0.993559434884305
0,9.00109685259124,1,0.406995530983814,0,0,-0.13570705507855,0,1.84543324083285,2.43955595391844
0,10.7135757204482,0,-0.994599655397516,0,0,-0.778292280513308,1,-1.81521892269527,1.97547326940627
0,7.40891699816298,0,-1.35686928288575,1,0,-3.04533669704021,1,-2.6675730853737,1.10129220861571
0,13.4174087857974,0,2.02618472036606,1,0,1.92011337540918,0,0.347063688024239,0.870380132448059
0,13.6991991295561,0,0.534869104355872,0,1,0.635531165932703,1,3.74577017943849,1.97350612384869
1,14.5933894048963,1,-0.241094239345616,0,0,-0.384085926788562,0,0.902891474826925,2.12645187632326
0,7.12075987393239,1,-0.20875024975104,0,1,-1.43067210039111,0,2.44733466254256,3.19752764907896
0,12.4289401390191,0,0.909407932433751,0,0,2.20049813996921,0,4.0244878843366,1.61075063440124
1,8.22376923340062,0,-0.11808312189535,0,0,-1.531219476674,0,0.992321305893927,1.46062460114545
1,11.9984614051359,0,0.322099577928042,1,0,-1.24503621834041,1,-1.09477763228744,0.814642475437476
0,17.3704956800243,0,-0.091020669298208,0,1,-0.499956068764855,1,-0.0447944296813023,2.11270597801656
1,9.9858988522629,1,-0.39153206941413,0,1,1.24763071002076,1,0.442138685156981,2.70278794355798
0,14.8667332837553,0,0.750857146357809,0,0,1.00640740996033,0,2.32694912627842,1.61618424126522
1,9.00132566366522,0,0.2415078149868,0,1,0.581087800376232,0,1.46300558823839,1.68912720934072
1,10.0858871581988,0,1.41267153855233,0,0,1.28754170824702,0,2.66307414395627,1.25456216167617
